ID,label
_JCSG-359078.SQ218128_,1
_JCSG-359159.SQ218158_,1
_JCSG-359291.SQ31360_,1
_JCSG-359352.SQ218224_,1
_JCSG-359364.SQ218233_,1
_JCSG-359680.SQ218353_,1
_JCSG-359753.SQ41575_,1
_JCSG-359759.SQ41835_,1
_JCSG-359798.SQ215834_,1
_JCSG-359807.SQ215629_,1
_JCSG-359843.SQ41742_,1
_JCSG-359849.SQ215671_,1
_JCSG-360132.SQ42045_,1
_JCSG-360301.SQ218404_,1
_JCSG-360368.SQ218422_,1
_JCSG-360384.SQ218423_,1
_JCSG-360696.SQ218640_,1
_JCSG-360827.SQ218759_,1
_JCSG-360840.SQ218772_,1
_JCSG-361076.SQ219001_,1
_JCSG-361165.SQ219089_,1
_JCSG-361181.SQ219100_,1
_JCSG-361201.SQ219120_,1
_JCSG-361217.SQ219133_,1
_JCSG-361720.SQ219522_,1
_JCSG-363548.SQ221351_,1
_JCSG-365921.SQ221449_,1
_JCSG-366508.SQ221702_,1
_JCSG-366852.SQ222000_,1
_JCSG-366862.SQ66642_,1
_JCSG-366877.SQ222016_,1
_JCSG-366882.SQ222021_,1
_JCSG-367003.SQ222094_,1
_JCSG-367064.SQ222129_,1
_JCSG-367190.SQ222191_,1
_JCSG-367439.SQ222303_,1
_JCSG-367441.SQ222305_,1
_JCSG-367457.SQ222321_,1
_JCSG-367476.SQ222340_,1
_JCSG-367491.SQ222354_,1
_JCSG-367501.SQ21765_,1
_JCSG-367507.SQ222366_,1
_JCSG-367548.SQ222393_,1
_JCSG-367570.SQ222402_,1
_JCSG-367783.SQ222533_,1
_JCSG-367834.SQ222548_,1
_JCSG-367850.SQ222554_,1
_JCSG-367993.SQ222645_,1
_JCSG-368041.SQ222680_,1
_JCSG-368054.SQ222690_,1
_JCSG-368074.SQ222702_,1
_JCSG-368209.SQ222784_,1
_JCSG-368256.SQ222814_,1
_JCSG-368396.SQ222886_,1
_JCSG-368884.SQ223110_,1
_JCSG-369153.SQ223244_,1
_JCSG-369221.SQ223276_,1
_JCSG-369551.SQ57903_,1
_JCSG-369680.SQ223468_,1
_JCSG-369798.SQ223519_,1
_JCSG-369877.SQ223557_,1
_JCSG-370140.SQ223666_,1
_JCSG-370216.SQ223703_,1
_JCSG-370263.SQ223729_,1
_JCSG-370290.SQ223745_,1
_JCSG-370306.SQ223754_,1
_JCSG-370314.SQ223758_,1
_JCSG-370502.SQ223856_,1
_JCSG-370563.SQ223901_,1
_JCSG-370701.SQ218642_,1
_JCSG-371276.SQ224097_,1
_JCSG-371319.SQ224106_,1
_JCSG-371321.SQ224107_,1
_JCSG-371338.SQ224114_,1
_JCSG-371505.SQ224182_,1
_JCSG-371529.SQ224193_,1
_JCSG-371703.SQ224277_,1
_JCSG-371704.SQ224278_,1
_JCSG-371708.SQ224281_,1
_JCSG-371790.SQ224330_,1
_JCSG-371797.SQ224335_,1
_JCSG-371834.SQ224370_,1
_JCSG-371986.SQ224517_,1
_JCSG-372019.SQ224538_,1
_JCSG-372199.SQ224672_,1
_JCSG-372337.SQ224736_,1
_JCSG-372359.SQ224750_,1
_JCSG-372361.SQ224752_,1
_JCSG-372382.SQ224762_,1
_JCSG-372476.SQ224813_,1
_JCSG-372600.SQ224870_,1
_JCSG-372960.SQ225056_,1
_JCSG-373333.SQ225143_,1
_JCSG-373379.SQ88053_,1
_JCSG-373487.SQ225222_,1
_JCSG-373908.SQ25960_,1
_JCSG-374007.SQ222753_,1
_JCSG-374190.SQ225480_,1
_JCSG-374311.SQ225550_,1
_JCSG-374450.SQ225623_,1
_JCSG-374584.SQ225692_,1
_JCSG-374660.SQ225732_,1
_JCSG-374687.SQ225745_,1
_JCSG-374753.SQ225781_,1
_JCSG-374925.SQ225875_,1
_JCSG-374967.SQ225900_,1
_JCSG-374979.SQ225912_,1
_JCSG-375013.SQ41852_,1
_JCSG-375036.SQ225954_,1
_JCSG-375043.SQ225960_,1
_JCSG-375054.SQ225968_,1
_JCSG-375055.SQ225969_,1
_JCSG-375081.SQ225980_,1
_JCSG-375102.SQ225991_,1
_JCSG-375105.SQ225994_,1
_JCSG-375116.SQ226000_,1
_JCSG-375195.SQ226052_,1
_JCSG-375199.SQ226055_,1
_JCSG-375200.SQ226056_,1
_JCSG-375206.SQ226062_,1
_JCSG-375213.SQ226067_,1
_JCSG-375255.SQ225508_,1
_JCSG-375605.SQ226229_,1
_JCSG-375699.SQ226275_,1
_JCSG-375721.SQ226286_,1
_JCSG-375744.SQ226301_,1
_JCSG-376023.SQ46128_,1
_JCSG-376189.SQ226554_,1
_JCSG-376319.SQ45729_,1
_JCSG-376331.SQ226637_,1
_JCSG-376338.SQ226644_,1
_JCSG-376375.SQ226670_,1
_JCSG-376409.SQ226694_,1
_JCSG-376427.SQ226707_,1
_JCSG-376512.SQ225987_,1
_JCSG-376521.SQ226692_,1
_JCSG-376525.SQ226772_,1
_JCSG-376562.SQ226806_,1
_JCSG-376596.SQ226839_,1
_JCSG-376637.SQ226318_,1
_JCSG-377304.SQ226882_,1
_JCSG-377460.SQ226962_,1
_JCSG-377806.SQ227163_,1
_JCSG-377848.SQ227193_,1
_JCSG-377915.SQ227240_,1
_JCSG-378017.SQ45704_,1
_JCSG-378137.SQ227390_,1
_JCSG-378153.SQ227402_,1
_JCSG-378217.SQ227453_,1
_JCSG-378277.SQ227501_,1
_JCSG-378282.SQ227505_,1
_JCSG-378287.SQ227510_,1
_JCSG-378291.SQ227513_,1
_JCSG-378293.SQ227514_,1
_JCSG-378300.SQ227521_,1
_JCSG-378307.SQ227527_,1
_JCSG-378310.SQ227530_,1
_JCSG-378313.SQ227533_,1
_JCSG-378383.SQ227581_,1
_JCSG-379020.SQ227983_,1
_JCSG-379134.SQ228052_,1
_JCSG-379345.SQ228187_,1
_JCSG-379362.SQ228200_,1
_JCSG-379483.SQ109941_,1
_JCSG-379491.SQ228275_,1
_JCSG-379606.SQ228344_,1
_JCSG-379617.SQ228353_,1
_JCSG-379820.SQ228479_,1
_JCSG-379875.SQ228521_,1
_JCSG-379975.SQ228588_,1
_JCSG-380027.SQ228614_,1
_JCSG-380082.SQ77795_,1
_JCSG-380225.SQ228713_,1
_JCSG-380276.SQ228764_,1
_JCSG-380281.SQ228769_,1
_JCSG-380289.SQ228777_,1
_JCSG-380417.SQ228904_,1
_JCSG-381068.SQ229270_,1
_JCSG-381263.SQ229386_,1
_JCSG-381344.SQ229439_,1
_JCSG-381354.SQ229446_,1
_JCSG-381357.SQ229449_,1
_JCSG-381418.SQ229488_,1
_JCSG-381519.SQ229542_,1
_JCSG-381550.SQ229559_,1
_JCSG-381648.SQ229636_,1
_JCSG-381697.SQ229669_,1
_JCSG-381783.SQ229741_,1
_JCSG-381806.SQ229761_,1
_JCSG-381816.SQ227363_,1
_JCSG-381893.SQ63176_,1
_JCSG-382610.SQ25407_,1
_JCSG-383272.SQ65481_,1
_JCSG-383464.SQ230549_,1
_JCSG-383639.SQ230661_,1
_JCSG-383760.SQ230742_,1
_JCSG-385935.SQ231091_,1
_JCSG-386294.SQ231217_,1
_JCSG-386554.SQ231309_,1
_JCSG-386789.SQ231384_,1
_JCSG-386994.SQ231460_,1
_JCSG-387040.SQ231493_,1
_JCSG-387075.SQ231511_,1
_JCSG-387987.SQ231564_,1
_JCSG-388088.SQ231611_,1
_JCSG-388334.SQ231781_,1
_JCSG-388451.SQ231825_,1
_JCSG-388491.SQ231845_,1
_JCSG-388828.SQ232043_,1
_JCSG-389981.SQ232617_,1
_JCSG-390073.SQ232709_,1
_JCSG-390098.SQ232734_,1
_JCSG-390120.SQ232756_,1
_JCSG-390125.SQ232761_,1
_JCSG-390181.SQ232817_,1
_JCSG-390183.SQ232819_,1
_JCSG-390185.SQ232821_,1
_JCSG-390186.SQ232822_,1
_JCSG-390198.SQ232834_,1
_JCSG-390208.SQ232844_,1
_JCSG-390213.SQ232849_,1
_JCSG-390377.SQ232991_,1
_JCSG-390388.SQ233002_,1
_JCSG-390432.SQ233030_,1
_JCSG-390455.SQ233051_,1
_JCSG-390498.SQ233076_,1
_JCSG-390600.SQ233134_,1
_JCSG-390635.SQ233149_,1
_JCSG-390726.SQ233209_,1
_JCSG-390729.SQ233211_,1
_JCSG-390777.SQ233254_,1
_JCSG-390840.SQ233291_,1
_JCSG-390842.SQ233293_,1
_JCSG-390915.SQ233335_,1
_JCSG-390948.SQ233356_,1
_JCSG-390969.SQ233372_,1
_JCSG-390987.SQ233384_,1
_JCSG-390988.SQ233385_,1
_JCSG-391024.SQ233404_,1
_JCSG-391033.SQ233410_,1
_JCSG-391045.SQ233419_,1
_JCSG-391122.SQ233451_,1
_JCSG-391141.SQ233460_,1
_JCSG-391191.SQ233496_,1
_JCSG-391247.SQ233545_,1
_JCSG-391382.SQ233586_,1
_JCSG-391417.SQ233610_,1
_JCSG-391426.SQ233614_,1
_JCSG-391429.SQ233617_,1
_JCSG-391458.SQ233632_,1
_JCSG-391508.SQ26093_,1
_JCSG-391539.SQ233678_,1
_JCSG-391540.SQ233679_,1
_JCSG-391565.SQ233693_,1
_JCSG-391571.SQ233698_,1
_JCSG-391572.SQ233699_,1
_JCSG-391588.SQ233704_,1
_JCSG-391626.SQ233723_,1
_JCSG-391713.SQ233787_,1
_JCSG-391715.SQ233789_,1
_JCSG-391926.SQ233913_,1
_JCSG-391948.SQ233930_,1
_JCSG-392100.SQ234022_,1
_JCSG-392282.SQ234130_,1
_JCSG-392319.SQ234153_,1
_JCSG-392439.SQ234229_,1
_JCSG-392463.SQ234244_,1
_JCSG-392607.SQ234332_,1
_JCSG-392654.SQ234361_,1
_JCSG-392657.SQ234364_,1
_JCSG-392681.SQ234382_,1
_JCSG-392956.SQ234555_,1
_JCSG-392960.SQ234559_,1
_JCSG-392961.SQ234560_,1
_JCSG-392970.SQ234569_,1
_JCSG-392985.SQ234584_,1
_JCSG-393000.SQ234600_,1
_JCSG-393001.SQ234601_,1
_JCSG-393004.SQ234604_,1
_JCSG-393020.SQ234620_,1
_JCSG-393023.SQ234623_,1
_JCSG-393040.SQ234640_,1
_JCSG-393043.SQ234643_,1
_JCSG-393061.SQ234661_,1
_JCSG-393063.SQ234663_,1
_JCSG-393067.SQ234667_,1
_JCSG-393080.SQ225983_,1
_JCSG-393088.SQ234679_,1
_JCSG-393142.SQ234733_,1
_JCSG-393155.SQ234746_,1
_JCSG-393159.SQ234750_,1
_JCSG-393163.SQ234754_,1
_JCSG-393183.SQ234774_,1
_JCSG-393201.SQ234792_,1
_JCSG-393211.SQ234802_,1
_JCSG-393239.SQ234830_,1
_JCSG-393240.SQ234831_,1
_JCSG-393241.SQ234832_,1
_JCSG-393243.SQ234834_,1
_JCSG-393277.SQ234868_,1
_JCSG-393997.SQ234901_,1
_JCSG-394060.SQ234938_,1
_JCSG-394107.SQ234970_,1
_JCSG-394125.SQ234981_,1
_JCSG-394139.SQ234991_,1
_JCSG-394170.SQ235014_,1
_JCSG-394179.SQ235020_,1
_JCSG-394240.SQ235062_,1
_JCSG-394242.SQ235064_,1
_JCSG-394250.SQ235070_,1
_JCSG-394266.SQ235081_,1
_JCSG-394288.SQ235091_,1
_JCSG-394332.SQ235128_,1
_JCSG-394339.SQ235132_,1
_JCSG-394351.SQ235143_,1
_JCSG-394358.SQ235148_,1
_JCSG-394390.SQ235171_,1
_JCSG-394391.SQ235172_,1
_JCSG-394418.SQ33129_,1
_JCSG-394435.SQ235202_,1
_JCSG-394438.SQ235205_,1
_JCSG-394475.SQ235231_,1
_JCSG-394507.SQ235253_,1
_JCSG-394528.SQ235269_,1
_JCSG-394535.SQ235273_,1
_JCSG-394551.SQ235285_,1
_JCSG-394691.SQ235381_,1
_JCSG-394722.SQ235412_,1
_JCSG-394740.SQ235430_,1
_JCSG-394744.SQ235434_,1
_JCSG-394781.SQ235471_,1
_JCSG-394782.SQ235472_,1
_JCSG-394796.SQ235486_,1
_JCSG-396159.SQ235541_,1
_JCSG-396165.SQ235546_,1
_JCSG-396222.SQ235597_,1
_JCSG-396293.SQ235659_,1
_JCSG-396342.SQ235700_,1
_JCSG-396409.SQ235750_,1
_JCSG-396688.SQ235992_,1
_JCSG-396692.SQ235993_,1
_JCSG-396730.SQ236027_,1
_JCSG-396743.SQ236037_,1
_JCSG-396747.SQ236041_,1
_JCSG-397864.SQ21224_,1
_JCSG-398027.SQ236742_,1
_JCSG-398694.SQ237136_,1
_JCSG-398828.SQ237203_,1
_JCSG-398935.SQ237254_,1
_JCSG-398981.SQ237286_,1
_JCSG-398990.SQ237290_,1
_JCSG-399144.SQ237373_,1
_JCSG-399287.SQ237447_,1
_JCSG-399389.SQ237504_,1
_JCSG-399397.SQ237509_,1
_JCSG-399559.SQ237604_,1
_JCSG-399744.SQ233145_,1
_JCSG-400045.SQ237906_,1
_JCSG-400673.SQ234262_,1
_JCSG-401112.SQ238380_,1
_JCSG-402064.SQ238675_,1
_JCSG-402074.SQ238685_,1
_JCSG-402579.SQ239058_,1
_JCSG-402769.SQ239170_,1
_JCSG-402861.SQ239245_,1
_JCSG-402910.SQ239275_,1
_JCSG-403041.SQ239373_,1
_JCSG-403100.SQ239423_,1
_JCSG-403139.SQ239452_,1
_JCSG-403140.SQ239453_,1
_JCSG-403195.SQ239500_,1
_JCSG-403199.SQ239504_,1
_JCSG-403209.SQ239512_,1
_JCSG-403252.SQ239552_,1
_JCSG-403325.SQ239591_,1
_JCSG-403456.SQ239648_,1
_JCSG-403484.SQ239665_,1
_JCSG-403519.SQ239678_,1
_JCSG-403636.SQ239727_,1
_JCSG-403814.SQ239837_,1
_JCSG-405167.SQ239950_,1
_JCSG-405915.SQ240342_,1
_JCSG-406137.SQ240465_,1
_JCSG-406214.SQ240510_,1
_JCSG-416485.SQ240213_,1
_JCSG-416602.SQ240678_,1
_JCSG-416706.SQ240740_,1
_JCSG-416718.SQ240752_,1
_JCSG-416719.SQ240753_,1
_JCSG-416724.SQ240758_,1
_JCSG-416729.SQ240763_,1
_JCSG-416738.SQ240772_,1
_JCSG-416740.SQ240774_,1
_JCSG-416764.SQ240798_,1
_JCSG-416788.SQ240822_,1
_JCSG-416819.SQ240853_,1
_JCSG-416836.SQ240870_,1
_JCSG-416839.SQ240873_,1
_JCSG-416854.SQ240888_,1
_JCSG-416889.SQ240921_,1
_JCSG-416920.SQ240952_,1
_JCSG-416927.SQ240959_,1
_JCSG-416975.SQ241007_,1
_JCSG-416999.SQ241031_,1
_JCSG-417001.SQ241034_,1
_JCSG-417033.SQ241066_,1
_JCSG-417100.SQ241133_,1
_JCSG-417106.SQ241139_,1
_JCSG-417178.SQ241211_,1
_JCSG-417241.SQ241274_,1
_JCSG-417258.SQ241291_,1
_JCSG-417321.SQ241354_,1
_JCSG-417371.SQ241404_,1
_JCSG-417407.SQ241440_,1
_JCSG-417440.SQ241473_,1
_JCSG-417444.SQ241477_,1
_JCSG-417680.SQ241713_,1
_JCSG-417738.SQ241771_,1
_JCSG-417742.SQ241775_,1
_JCSG-417795.SQ241828_,1
_JCSG-417815.SQ241848_,1
_JCSG-417828.SQ241861_,1
_JCSG-417957.SQ241990_,1
_JCSG-417967.SQ242000_,1
_JCSG-418336.SQ242370_,1
_JCSG-418560.SQ225977_,1
_JCSG-419997.SQ244007_,1
_JCSG-421317.SQ245011_,1
_JCSG-421449.SQ245102_,1
_JCSG-421522.SQ245154_,1
_JCSG-421759.SQ245347_,1
_JCSG-421861.SQ245399_,1
_JCSG-422481.SQ245430_,1
_JCSG-422527.SQ245454_,1
_JCSG-422549.SQ245467_,1
_JCSG-422574.SQ245467_,1
_JCSG-422603.SQ245499_,1
_JCSG-422693.SQ245538_,1
_JCSG-422854.SQ245610_,1
_JCSG-422868.SQ245620_,1
_JCSG-422958.SQ245653_,1
_JCSG-423081.SQ245696_,1
_JCSG-423184.SQ245739_,1
_JCSG-423549.SQ258828_,1
_JCSG-423563.SQ258833_,1
_JCSG-423569.SQ258839_,1
_JCSG-423572.SQ258842_,1
_JCSG-423596.SQ258859_,1
_JCSG-423601.SQ258863_,1
_JCSG-423714.SQ104963_,1
_JCSG-423740.SQ253353_,1
_JCSG-423958.SQ261872_,1
_JCSG-424003.SQ261902_,1
_JCSG-424096.SQ258884_,1
_JCSG-424115.SQ258903_,1
_JCSG-424520.SQ258851_,1
_JCSG-424729.SQ268006_,1
_JCSG-424914.SQ258865_,1
_MCSG-APC100011.SQ18846_,1
_MCSG-APC100014.SQ18849_,1
_MCSG-APC100127.SQ18971_,1
_MCSG-APC100138.SQ18982_,1
_MCSG-APC100290.SQ19128_,1
_MCSG-APC100316.SQ19155_,1
_MCSG-APC100326.SQ19165_,1
_MCSG-APC100333.SQ19172_,1
_MCSG-APC100377.SQ19216_,1
_MCSG-APC100414.SQ19254_,1
_MCSG-APC100524.SQ19365_,1
_MCSG-APC100533.SQ19374_,1
_MCSG-APC100588.SQ19429_,1
_MCSG-APC100687.SQ19529_,1
_MCSG-APC100700.SQ19543_,1
_MCSG-APC100729.SQ19572_,1
_MCSG-APC100730.SQ19573_,1
_MCSG-APC100731.SQ19574_,1
_MCSG-APC100755.SQ19598_,1
_MCSG-APC100780.SQ19623_,1
_MCSG-APC100818.SQ19662_,1
_MCSG-APC100861.SQ19705_,1
_MCSG-APC101077.SQ19791_,1
_MCSG-APC101233.SQ19949_,1
_MCSG-APC101285.SQ20001_,1
_MCSG-APC101548.SQ20147_,1
_MCSG-APC101575.SQ20171_,1
_MCSG-APC102101.SQ20203_,1
_MCSG-APC102105.SQ20207_,1
_MCSG-APC102109.SQ20210_,1
_MCSG-APC102110.SQ20211_,1
_MCSG-APC102150.SQ20250_,1
_MCSG-APC102156.SQ20256_,1
_MCSG-APC102175.SQ20275_,1
_MCSG-APC102178.SQ20278_,1
_MCSG-APC102182.SQ39472_,1
_MCSG-APC102301.SQ25121_,1
_MCSG-APC103207.SQ265484_,1
_MCSG-APC103578.SQ265852_,1
_MCSG-APC105002.SQ20513_,1
_MCSG-APC105101.SQ210774_,1
_MCSG-APC105704.SQ20616_,1
_MCSG-APC105740.SQ252499_,1
_MCSG-APC105752.SQ20654_,1
_MCSG-APC106601.SQ41379_,1
_MCSG-APC106663.SQ252478_,1
_MCSG-APC106681.SQ37343_,1
_MCSG-APC107022.SQ259173_,1
_MCSG-APC108260.SQ63472_,1
_MCSG-CPX500009.SQ20880_,1
_MCSG-CPX500009.SQ20883_,1
_MCSG-CPX500014.SQ20882_,1
_MSGP-blc.SQ81950_,1
_MSGP-yadB.SQ81951_,1
_MSGP-ydcW.SQ81972_,1
_MSGP-yfdW.SQ60993_,1
_MSGP-yqhD.SQ1658_,1
_NatPro-GO.119382.SQ273918_,1
_NatPro-GO.119385.SQ273919_,1
_NESG-AsR1.SQ85183_,1
_NESG-AtR120.SQ85472_,1
_NESG-AtR62.SQ85823_,1
_NESG-AtR63.SQ85824_,1
_NESG-AtR88.SQ85851_,1
_NESG-AtR8.SQ85841_,1
_NESG-AtR92.SQ85856_,1
_NESG-BcR11.SQ24431_,1
_NESG-BcR13.SQ27486_,1
_NESG-BcR196.SQ26731_,1
_NESG-BcR213.SQ86067_,1
_NESG-BcR38B.SQ86223_,1
_NESG-BeR132.SQ86343_,1
_NESG-BeR31.SQ86483_,1
_NESG-BeR40.SQ86491_,1
_NESG-BfR192.SQ86659_,1
_NESG-BfR205.SQ86675_,1
_NESG-BfR258E.SQ86760_,1
_NESG-BfR260B.SQ86769_,1
_NESG-BfR309.SQ86843_,1
_NESG-BfR43.SQ86871_,1
_NESG-BhR130.SQ86970_,1
_NESG-BhR182.SQ87050_,1
_NESG-BhR199.SQ87074_,1
_NESG-BhR228A.SQ87141_,1
_NESG-BhR228F.SQ87146_,1
_NESG-BhR41.SQ86981_,1
_NESG-BhR61.SQ87239_,1
_NESG-BoR19.SQ88031_,1
_NESG-BoR24.SQ88085_,1
_NESG-BoR27.SQ86474_,1
_NESG-BpR162.SQ86343_,1
_NESG-BpR208C.SQ88321_,1
_NESG-BR19.SQ10911_,1
_NESG-BR53.SQ88473_,1
_NESG-BtR193D.SQ88623_,1
_NESG-BtR25.SQ66222_,1
_NESG-BtR268.SQ65112_,1
_NESG-BtR289B.SQ88741_,1
_NESG-BtR28.SQ88731_,1
_NESG-BtR324A.SQ88799_,1
_NESG-BtR8.SQ88891_,1
_NESG-BtR9.SQ65255_,1
_NESG-BuR153.SQ89019_,1
_NESG-BuR228B.SQ89139_,1
_NESG-CaR123A.SQ89521_,1
_NESG-CaR6.SQ89744_,1
_NESG-CcR55.SQ90030_,1
_NESG-CdR13.SQ66937_,1
_NESG-CdR35.SQ90140_,1
_NESG-CdR78.SQ90175_,1
_NESG-CgR115.SQ90452_,1
_NESG-CgR8.SQ90634_,1
_NESG-ChR11B.SQ90698_,1
_NESG-CpR63.SQ91302_,1
_NESG-CsR222B.SQ91718_,1
_NESG-CsR4.SQ91781_,1
_NESG-CtR21.SQ91964_,1
_NESG-CvR12.SQ92084_,1
_NESG-CvR23.SQ92224_,1
_NESG-CvR39.SQ92285_,1
_NESG-CvR7.SQ92319_,1
_NESG-DhR18.SQ92381_,1
_NESG-DhR29B.SQ92404_,1
_NESG-DhR85C.SQ92490_,1
_NESG-DR58.SQ31499_,1
_NESG-DR64A.SQ92607_,1
_NESG-DrR125.SQ92654_,1
_NESG-DrR63.SQ92793_,1
_NESG-EfR150.SQ31378_,1
_NESG-EfR184.SQ93273_,1
_NESG-ER105.SQ93318_,1
_NESG-ER24.SQ55_,1
_NESG-ER29.SQ42434_,1
_NESG-ER304.SQ93472_,1
_NESG-ER390.SQ93545_,1
_NESG-ER45.SQ129_,1
_NESG-ER542.SQ93672_,1
_NESG-ER559.SQ93698_,1
_NESG-ER58.SQ93709_,1
_NESG-ER596.SQ93463_,1
_NESG-ER600.SQ93721_,1
_NESG-ET31.SQ18425_,1
_NESG-ET81.SQ94013_,1
_NESG-EwR179.SQ94143_,1
_NESG-EwR41.SQ94294_,1
_NESG-EwR44.SQ94298_,1
_NESG-EwR82C.SQ94345_,1
_NESG-FR87.SQ95258_,1
_NESG-GmR87.SQ95532_,1
_NESG-GR157.SQ95611_,1
_NESG-GR165.SQ95615_,1
_NESG-GR189.SQ95652_,1
_NESG-GsR13.SQ95863_,1
_NESG-GsR143A.SQ95879_,1
_NESG-GtR2.SQ96158_,1
_NESG-HmR208A.SQ96571_,1
_NESG-HR1409.SQ97140_,1
_NESG-HR1958.SQ6312_,1
_NESG-HR2045.SQ97783_,1
_NESG-HR2978.SQ6362_,1
_NESG-HR3102A.SQ99223_,1
_NESG-HR3486E.SQ100440_,1
_NESG-HR3646E.SQ101166_,1
_NESG-HR41.SQ101351_,1
_NESG-HR4435B.SQ101564_,1
_NESG-HR4527E.SQ101967_,1
_NESG-HR4694F.SQ102594_,1
_NESG-HR487.SQ81554_,1
_NESG-HR5538B.SQ103744_,1
_NESG-HR5546A.SQ103760_,1
_NESG-HR5550A.SQ103769_,1
_NESG-HR5562A.SQ103793_,1
_NESG-HR5571A.SQ103807_,1
_NESG-HR6309A.SQ104602_,1
_NESG-HR6723.SQ81469_,1
_NESG-HR8613A.SQ258534_,1
_NESG-HsR50.SQ107861_,1
_NESG-IlR60.SQ252823_,1
_NESG-IR63.SQ108275_,1
_NESG-KR108.SQ108652_,1
_NESG-KR124F.SQ108681_,1
_NESG-LaR80A.SQ108968_,1
_NESG-LgR148.SQ109282_,1
_NESG-LgR1.SQ109211_,1
_NESG-LgR21.SQ109364_,1
_NESG-LgR82.SQ51130_,1
_NESG-LkR115.SQ109531_,1
_NESG-LkR136C.SQ109559_,1
_NESG-LkR23.SQ109627_,1
_NESG-LkR65.SQ109674_,1
_NESG-LkR84A.SQ109697_,1
_NESG-LmR166B.SQ109810_,1
_NESG-LpR108.SQ109941_,1
_NESG-LpR109.SQ109942_,1
_NESG-LpR114.SQ109945_,1
_NESG-LpR118.SQ109954_,1
_NESG-LpR140A.SQ109992_,1
_NESG-LpR140B.SQ109993_,1
_NESG-LpR140.SQ109991_,1
_NESG-LpR24.SQ110081_,1
_NESG-MaR10.SQ110326_,1
_NESG-MaR9.SQ110758_,1
_NESG-MbR242E.SQ110990_,1
_NESG-McR175G.SQ111282_,1
_NESG-McR175M.SQ111288_,1
_NESG-MjR118E.SQ111873_,1
_NESG-MjR83A.SQ111982_,1
_NESG-MlR403.SQ112402_,1
_NESG-MlR404.SQ112403_,1
_NESG-MlR405.SQ112404_,1
_NESG-MqR197.SQ113153_,1
_NESG-MqR66C.SQ113217_,1
_NESG-MqR88.SQ113374_,1
_NESG-MrR110B.SQ113554_,1
_NESG-NeR5.SQ114793_,1
_NESG-NmR118.SQ115032_,1
_NESG-NmR42.SQ115092_,1
_NESG-NmR72.SQ115164_,1
_NESG-NR1.SQ115302_,1
_NESG-NsR141.SQ115439_,1
_NESG-NsR422.SQ115845_,1
_NESG-NsR437C.SQ115904_,1
_NESG-NsR437H.SQ115909_,1
_NESG-NsR437I.SQ115910_,1
_NESG-OR130.SQ252468_,1
_NESG-OR165.SQ266270_,1
_NESG-OR185.SQ266290_,1
_NESG-OR186.SQ266291_,1
_NESG-OR187.SQ266292_,1
_NESG-OR3.SQ116260_,1
_NESG-OR49.SQ116281_,1
_NESG-OR51.SQ116283_,1
_NESG-OR52.SQ116284_,1
_NESG-OR54.SQ116286_,1
_NESG-OR69.SQ116301_,1
_NESG-OR70.SQ116302_,1
_NESG-OR8C.SQ116322_,1
_NESG-PaR14.SQ116370_,1
_NESG-PaR198.SQ63300_,1
_NESG-PaR240.SQ116466_,1
_NESG-PaR319A.SQ116540_,1
_NESG-PaR365C.SQ116634_,1
_NESG-PfR223.SQ117150_,1
_NESG-PfR23.SQ117159_,1
_NESG-PfR246A.SQ117182_,1
_NESG-PfR34.SQ117198_,1
_NESG-PgR16.SQ64634_,1
_NESG-PgR18.SQ64664_,1
_NESG-PgR26.SQ64864_,1
_NESG-PgR3.SQ117297_,1
_NESG-PlR1.SQ117351_,1
_NESG-PlR293L.SQ117614_,1
_NESG-PpR23.SQ17741_,1
_NESG-PpR49.SQ118217_,1
_NESG-PsR10.SQ118382_,1
_NESG-PsR293.SQ118586_,1
_NESG-PtR41A.SQ118843_,1
_NESG-QR15.SQ119150_,1
_NESG-ReR239.SQ119749_,1
_NESG-RhR83.SQ120110_,1
_NESG-RlR261.SQ120431_,1
_NESG-RpR66.SQ121358_,1
_NESG-RR8.SQ122001_,1
_NESG-RrR103A.SQ122029_,1
_NESG-RsR213C.SQ122418_,1
_NESG-SeR100.SQ122980_,1
_NESG-SfR137.SQ29702_,1
_NESG-SfR170.SQ29217_,1
_NESG-SfR276.SQ29323_,1
_NESG-SfR7.SQ334_,1
_NESG-SgR167A.SQ123466_,1
_NESG-SgR182A.SQ123485_,1
_NESG-SgR209C.SQ123521_,1
_NESG-SgR209E.SQ123523_,1
_NESG-SgR89.SQ123641_,1
_NESG-ShR87.SQ123770_,1
_NESG-SiR160.SQ123862_,1
_NESG-SmR12.SQ124216_,1
_NESG-SmR6.SQ124266_,1
_NESG-SmR83.SQ124292_,1
_NESG-SnR59A.SQ124576_,1
_NESG-SoR119.SQ124671_,1
_NESG-SoR246.SQ124833_,1
_NESG-SoR288B.SQ124922_,1
_NESG-SoR45.SQ125027_,1
_NESG-SoR51.SQ125037_,1
_NESG-SoR77.SQ125063_,1
_NESG-SpR104.SQ125092_,1
_NESG-SpR31.SQ64346_,1
_NESG-SR112.SQ21585_,1
_NESG-SR144.SQ21773_,1
_NESG-SR145.SQ21772_,1
_NESG-SR160.SQ21116_,1
_NESG-SR204.SQ21141_,1
_NESG-SR213.SQ21322_,1
_NESG-SR237.SQ21633_,1
_NESG-SR256.SQ21267_,1
_NESG-SR324.SQ20963_,1
_NESG-SR360.SQ125303_,1
